0.752567273798,0.438157688517,0.793146838365,0.577462467709,0.915340813115,0.405884425952,0.0381556369091,0.0029143152906,0.773602752323,0.436672192646,0.986046511628,0.752567273798,0.408914462965,0.19183316331,0.99974914031,0.406404624771,0.0408602150538,0.520729092209,0.520386266094,0.0839776632302,0.752567273798,0.438157688517,0.793146838365,0.577462467709,0.915340813115,0.405884425952,0.0381556369091,0.0029143152906,0.773602752323,0.436672192646,0.986046511628,0.752567273798,0.408914462965,0.19183316331,0.99974914031,0.406404624771,0.0408602150538,0.520729092209,0.520386266094,0.0839776632302,0.752567273798,0.438157688517,0.793146838365,0.577462467709,0.915340813115,0.405884425952,0.0381556369091,0.0029143152906,0.773602752323,0.436672192646,0.986046511628,0.752567273798,0.408914462965,0.19183316331,0.99974914031,0.406404624771,0.0408602150538,0.520729092209,0.520386266094,0.0839776632302,0.752567273798,0.438157688517,0.793146838365,0.577462467709,0.915340813115,0.405884425952,0.0381556369091,0.0029143152906,0.773602752323,0.436672192646,0.986046511628,0.752567273798,0.408914462965,0.19183316331,0.99974914031,0.406404624771,0.0408602150538,0.520729092209,0.520386266094,0.0839776632302,0.752567273798,0.438157688517,0.793146838365,0.577462467709,0.915340813115,0.405884425952,0.0381556369091,0.0029143152906,0.773602752323,0.436672192646,0.986046511628,0.752567273798,0.408914462965,0.19183316331,0.99974914031,0.406404624771,0.0408602150538,0.520729092209,0.520386266094,0.0839776632302
0.816801605698,0.215113558189,0.802422771278,0.799457705736,0.803864463484,0.0669363375375,0.0626569396568,0.00461403057699,0.428271839368,0.274680891577,0.730569948187,0.816801605698,0.503932323966,0.21170274057,0.990584786312,0.465540907892,0.0408602150538,0.522873481058,0.522532188841,0.122695357316,0.816801605698,0.215113558189,0.802422771278,0.799457705736,0.803864463484,0.0669363375375,0.0626569396568,0.00461403057699,0.428271839368,0.274680891577,0.730569948187,0.816801605698,0.503932323966,0.21170274057,0.990584786312,0.465540907892,0.0408602150538,0.522873481058,0.522532188841,0.122695357316,0.816801605698,0.215113558189,0.802422771278,0.799457705736,0.803864463484,0.0669363375375,0.0626569396568,0.00461403057699,0.428271839368,0.274680891577,0.730569948187,0.816801605698,0.503932323966,0.21170274057,0.990584786312,0.465540907892,0.0408602150538,0.522873481058,0.522532188841,0.122695357316,0.816801605698,0.215113558189,0.802422771278,0.799457705736,0.803864463484,0.0669363375375,0.0626569396568,0.00461403057699,0.428271839368,0.274680891577,0.730569948187,0.816801605698,0.503932323966,0.21170274057,0.990584786312,0.465540907892,0.0408602150538,0.522873481058,0.522532188841,0.122695357316,0.816801605698,0.215113558189,0.802422771278,0.799457705736,0.803864463484,0.0669363375375,0.0626569396568,0.00461403057699,0.428271839368,0.274680891577,0.730569948187,0.816801605698,0.503932323966,0.21170274057,0.990584786312,0.465540907892,0.0408602150538,0.522873481058,0.522532188841,0.122695357316
0.351742495622,0.613732457649,0.345477307547,0.175683565056,0.634101089647,0.550854264035,0.0230075078228,0.000965077247258,0.931441229078,0.842322494304,0.389352148813,0.351742495622,0.304704300001,0.048887207139,0.88041545546,0.148146104613,0.00645161290323,0.188348820586,0.188483547926,0.0709745069574,0.351742495622,0.613732457649,0.345477307547,0.175683565056,0.634101089647,0.550854264035,0.0230075078228,0.000965077247258,0.931441229078,0.842322494304,0.389352148813,0.351742495622,0.304704300001,0.048887207139,0.88041545546,0.148146104613,0.00645161290323,0.188348820586,0.188483547926,0.0709745069574,0.351742495622,0.613732457649,0.345477307547,0.175683565056,0.634101089647,0.550854264035,0.0230075078228,0.000965077247258,0.931441229078,0.842322494304,0.389352148813,0.351742495622,0.304704300001,0.048887207139,0.88041545546,0.148146104613,0.00645161290323,0.188348820586,0.188483547926,0.0709745069574,0.351742495622,0.613732457649,0.345477307547,0.175683565056,0.634101089647,0.550854264035,0.0230075078228,0.000965077247258,0.931441229078,0.842322494304,0.389352148813,0.351742495622,0.304704300001,0.048887207139,0.88041545546,0.148146104613,0.00645161290323,0.188348820586,0.188483547926,0.0709745069574,0.351742495622,0.613732457649,0.345477307547,0.175683565056,0.634101089647,0.550854264035,0.0230075078228,0.000965077247258,0.931441229078,0.842322494304,0.389352148813,0.351742495622,0.304704300001,0.048887207139,0.88041545546,0.148146104613,0.00645161290323,0.188348820586,0.188483547926,0.0709745069574
0.616639547669,0.38790130501,0.626415315199,0.607689978382,0.662784121305,0.129490174214,0.0760369937381,0.00731447126236,0.733795124244,0.583084716885,0.579682539683,0.616639547669,0.606627557102,0.316857440166,0.799958772468,0.280165211086,0.0,0.0624106504646,0.0625894134478,0.627093422115,0.616639547669,0.38790130501,0.626415315199,0.607689978382,0.662784121305,0.129490174214,0.0760369937381,0.00731447126236,0.733795124244,0.583084716885,0.579682539683,0.616639547669,0.606627557102,0.316857440166,0.799958772468,0.280165211086,0.0,0.0624106504646,0.0625894134478,0.627093422115,0.616639547669,0.38790130501,0.626415315199,0.607689978382,0.662784121305,0.129490174214,0.0760369937381,0.00731447126236,0.733795124244,0.583084716885,0.579682539683,0.616639547669,0.606627557102,0.316857440166,0.799958772468,0.280165211086,0.0,0.0624106504646,0.0625894134478,0.627093422115,0.616639547669,0.38790130501,0.626415315199,0.607689978382,0.662784121305,0.129490174214,0.0760369937381,0.00731447126236,0.733795124244,0.583084716885,0.579682539683,0.616639547669,0.606627557102,0.316857440166,0.799958772468,0.280165211086,0.0,0.0624106504646,0.0625894134478,0.627093422115,0.616639547669,0.38790130501,0.626415315199,0.607689978382,0.662784121305,0.129490174214,0.0760369937381,0.00731447126236,0.733795124244,0.583084716885,0.579682539683,0.616639547669,0.606627557102,0.316857440166,0.799958772468,0.280165211086,0.0,0.0624106504646,0.0625894134478,0.627093422115
0.68583911238,0.117585349543,0.686590919312,0.709651134333,0.668163546294,0.0286923091522,0.100474272418,0.012374033869,0.380343978061,0.22030309272,0.643490115883,0.68583911238,0.658620728488,0.0298725873339,0.981525769717,0.23170113393,0.144086021505,0.306647605432,0.304005722461,0.185742771685,0.68583911238,0.117585349543,0.686590919312,0.709651134333,0.668163546294,0.0286923091522,0.100474272418,0.012374033869,0.380343978061,0.22030309272,0.643490115883,0.68583911238,0.658620728488,0.0298725873339,0.981525769717,0.23170113393,0.144086021505,0.306647605432,0.304005722461,0.185742771685,0.68583911238,0.117585349543,0.686590919312,0.709651134333,0.668163546294,0.0286923091522,0.100474272418,0.012374033869,0.380343978061,0.22030309272,0.643490115883,0.68583911238,0.658620728488,0.0298725873339,0.981525769717,0.23170113393,0.144086021505,0.306647605432,0.304005722461,0.185742771685,0.68583911238,0.117585349543,0.686590919312,0.709651134333,0.668163546294,0.0286923091522,0.100474272418,0.012374033869,0.380343978061,0.22030309272,0.643490115883,0.68583911238,0.658620728488,0.0298725873339,0.981525769717,0.23170113393,0.144086021505,0.306647605432,0.304005722461,0.185742771685,0.68583911238,0.117585349543,0.686590919312,0.709651134333,0.668163546294,0.0286923091522,0.100474272418,0.012374033869,0.380343978061,0.22030309272,0.643490115883,0.68583911238,0.658620728488,0.0298725873339,0.981525769717,0.23170113393,0.144086021505,0.306647605432,0.304005722461,0.185742771685
0.685096025042,0.439372086747,0.652972578322,0.568709128456,0.888564034209,0.389013975878,0.03219898173,0.00148650824564,0.778987274973,0.550550913484,0.556164383562,0.685096025042,0.515341596678,0.194974140743,0.990584786312,0.600198631649,0.402150537634,0.411365260901,0.403433476395,0.117712831925,0.685096025042,0.439372086747,0.652972578322,0.568709128456,0.888564034209,0.389013975878,0.03219898173,0.00148650824564,0.778987274973,0.550550913484,0.556164383562,0.685096025042,0.515341596678,0.194974140743,0.990584786312,0.600198631649,0.402150537634,0.411365260901,0.403433476395,0.117712831925,0.685096025042,0.439372086747,0.652972578322,0.568709128456,0.888564034209,0.389013975878,0.03219898173,0.00148650824564,0.778987274973,0.550550913484,0.556164383562,0.685096025042,0.515341596678,0.194974140743,0.990584786312,0.600198631649,0.402150537634,0.411365260901,0.403433476395,0.117712831925,0.685096025042,0.439372086747,0.652972578322,0.568709128456,0.888564034209,0.389013975878,0.03219898173,0.00148650824564,0.778987274973,0.550550913484,0.556164383562,0.685096025042,0.515341596678,0.194974140743,0.990584786312,0.600198631649,0.402150537634,0.411365260901,0.403433476395,0.117712831925,0.685096025042,0.439372086747,0.652972578322,0.568709128456,0.888564034209,0.389013975878,0.03219898173,0.00148650824564,0.778987274973,0.550550913484,0.556164383562,0.685096025042,0.515341596678,0.194974140743,0.990584786312,0.600198631649,0.402150537634,0.411365260901,0.403433476395,0.117712831925
0.6179086824,0.55121366055,0.758209868095,0.46317797889,0.771508134261,0.385204346894,0.078752917564,0.00870253731891,0.821259445795,0.765700030967,0.749744637385,0.6179086824,0.621520705381,0.0379936306448,0.88041545546,0.058559552711,0.0924731182796,0.0107219442459,0.00894134477825,0.389424435028,0.6179086824,0.55121366055,0.758209868095,0.46317797889,0.771508134261,0.385204346894,0.078752917564,0.00870253731891,0.821259445795,0.765700030967,0.749744637385,0.6179086824,0.621520705381,0.0379936306448,0.88041545546,0.058559552711,0.0924731182796,0.0107219442459,0.00894134477825,0.389424435028,0.6179086824,0.55121366055,0.758209868095,0.46317797889,0.771508134261,0.385204346894,0.078752917564,0.00870253731891,0.821259445795,0.765700030967,0.749744637385,0.6179086824,0.621520705381,0.0379936306448,0.88041545546,0.058559552711,0.0924731182796,0.0107219442459,0.00894134477825,0.389424435028,0.6179086824,0.55121366055,0.758209868095,0.46317797889,0.771508134261,0.385204346894,0.078752917564,0.00870253731891,0.821259445795,0.765700030967,0.749744637385,0.6179086824,0.621520705381,0.0379936306448,0.88041545546,0.058559552711,0.0924731182796,0.0107219442459,0.00894134477825,0.389424435028,0.6179086824,0.55121366055,0.758209868095,0.46317797889,0.771508134261,0.385204346894,0.078752917564,0.00870253731891,0.821259445795,0.765700030967,0.749744637385,0.6179086824,0.621520705381,0.0379936306448,0.88041545546,0.058559552711,0.0924731182796,0.0107219442459,0.00894134477825,0.389424435028
0.724989168776,0.439763645923,0.774642360576,0.701589235967,0.834573857339,0.198482751152,0.0475105917398,0.00263548314222,0.736912321537,0.574409724034,0.67870579383,0.724989168776,0.686248358344,0.0800090658082,0.981525769717,0.0595894945928,0.00645161290323,0.012151536812,0.0121602288984,0.253198737122,0.724989168776,0.439763645923,0.774642360576,0.701589235967,0.834573857339,0.198482751152,0.0475105917398,0.00263548314222,0.736912321537,0.574409724034,0.67870579383,0.724989168776,0.686248358344,0.0800090658082,0.981525769717,0.0595894945928,0.00645161290323,0.012151536812,0.0121602288984,0.253198737122,0.724989168776,0.439763645923,0.774642360576,0.701589235967,0.834573857339,0.198482751152,0.0475105917398,0.00263548314222,0.736912321537,0.574409724034,0.67870579383,0.724989168776,0.686248358344,0.0800090658082,0.981525769717,0.0595894945928,0.00645161290323,0.012151536812,0.0121602288984,0.253198737122,0.724989168776,0.439763645923,0.774642360576,0.701589235967,0.834573857339,0.198482751152,0.0475105917398,0.00263548314222,0.736912321537,0.574409724034,0.67870579383,0.724989168776,0.686248358344,0.0800090658082,0.981525769717,0.0595894945928,0.00645161290323,0.012151536812,0.0121602288984,0.253198737122,0.724989168776,0.439763645923,0.774642360576,0.701589235967,0.834573857339,0.198482751152,0.0475105917398,0.00263548314222,0.736912321537,0.574409724034,0.67870579383,0.724989168776,0.686248358344,0.0800090658082,0.981525769717,0.0595894945928,0.00645161290323,0.012151536812,0.0121602288984,0.253198737122
0.455956758284,0.750759614708,0.482331240455,0.165322564136,0.803437574031,0.72587344277,0.119852111932,0.0267278831718,0.809509916059,0.739918795178,0.0,0.455956758284,0.373782169084,0.0309175126142,0.981525769717,0.0754309816327,0.00645161290323,0.201572551823,0.201716738197,0.111718196965,0.455956758284,0.750759614708,0.482331240455,0.165322564136,0.803437574031,0.72587344277,0.119852111932,0.0267278831718,0.809509916059,0.739918795178,0.0,0.455956758284,0.373782169084,0.0309175126142,0.981525769717,0.0754309816327,0.00645161290323,0.201572551823,0.201716738197,0.111718196965,0.455956758284,0.750759614708,0.482331240455,0.165322564136,0.803437574031,0.72587344277,0.119852111932,0.0267278831718,0.809509916059,0.739918795178,0.0,0.455956758284,0.373782169084,0.0309175126142,0.981525769717,0.0754309816327,0.00645161290323,0.201572551823,0.201716738197,0.111718196965,0.455956758284,0.750759614708,0.482331240455,0.165322564136,0.803437574031,0.72587344277,0.119852111932,0.0267278831718,0.809509916059,0.739918795178,0.0,0.455956758284,0.373782169084,0.0309175126142,0.981525769717,0.0754309816327,0.00645161290323,0.201572551823,0.201716738197,0.111718196965,0.455956758284,0.750759614708,0.482331240455,0.165322564136,0.803437574031,0.72587344277,0.119852111932,0.0267278831718,0.809509916059,0.739918795178,0.0,0.455956758284,0.373782169084,0.0309175126142,0.981525769717,0.0754309816327,0.00645161290323,0.201572551823,0.201716738197,0.111718196965
0.696674428529,0.490610596752,0.833120635386,0.515532706433,0.862698341186,0.419216765378,0.05448274378,0.00350984255247,0.687797432319,0.519146487172,0.829545454545,0.696674428529,0.418484247708,0.200734977779,0.990584786312,0.219819024498,0.0408602150538,0.385632594711,0.385193133047,0.0632081609337,0.696674428529,0.490610596752,0.833120635386,0.515532706433,0.862698341186,0.419216765378,0.05448274378,0.00350984255247,0.687797432319,0.519146487172,0.829545454545,0.696674428529,0.418484247708,0.200734977779,0.990584786312,0.219819024498,0.0408602150538,0.385632594711,0.385193133047,0.0632081609337,0.696674428529,0.490610596752,0.833120635386,0.515532706433,0.862698341186,0.419216765378,0.05448274378,0.00350984255247,0.687797432319,0.519146487172,0.829545454545,0.696674428529,0.418484247708,0.200734977779,0.990584786312,0.219819024498,0.0408602150538,0.385632594711,0.385193133047,0.0632081609337,0.696674428529,0.490610596752,0.833120635386,0.515532706433,0.862698341186,0.419216765378,0.05448274378,0.00350984255247,0.687797432319,0.519146487172,0.829545454545,0.696674428529,0.418484247708,0.200734977779,0.990584786312,0.219819024498,0.0408602150538,0.385632594711,0.385193133047,0.0632081609337,0.696674428529,0.490610596752,0.833120635386,0.515532706433,0.862698341186,0.419216765378,0.05448274378,0.00350984255247,0.687797432319,0.519146487172,0.829545454545,0.696674428529,0.418484247708,0.200734977779,0.990584786312,0.219819024498,0.0408602150538,0.385632594711,0.385193133047,0.0632081609337
